4095	1024	1280	4095 	1009 	1079 
0	1280	1280	0 	1262 	1079 
256	1280	1280	256 	1262 	1079 
512	1280	1280	512 	1262 	1079 
768	1280	1280	768 	1262 	1079 
1024	1280	1280	1024 	1262 	1079 
1280	1280	1280	1280 	1262 	1079 
1536	1280	1280	1536 	1262 	1079 
1792	1280	1280	1792 	1262 	1079 
2048	1280	1280	2048 	1262 	1079 
2303	1280	1280	2303 	1262 	1079 
2559	1280	1280	2559 	1262 	1079 
2815	1280	1280	2815 	1262 	1079 
3071	1280	1280	3071 	1262 	1079 
3327	1280	1280	3327 	1262 	1079 
3583	1280	1280	3583 	1262 	1079 
3839	1280	1280	3839 	1262 	1079 
4095	1280	1280	4095 	1262 	1079 
0	1536	1280	0 	1514 	1079 
256	1536	1280	256 	1514 	1079 
512	1536	1280	512 	1514 	1079 
768	1536	1280	768 	1514 	1079 
1024	1536	1280	1024 	1514 	1079 
1280	1536	1280	1280 	1514 	1079 
1536	1536	1280	1536 	1514 	1079 
1792	1536	1280	1792 	1514 	1079 
2048	1536	1280	2048 	1514 	1079 
2303	1536	1280	2303 	1514 	1079 
2559	1536	1280	2559 	1514 	1079 
2815	1536	1280	2815 	1514 	1079 
3071	1536	1280	3071 	1514 	1079 
3327	1536	1280	3327 	1514 	1079 
3583	1536	1280	3583 	1514 	1079 
3839	1536	1280	3839 	1514 	1079 
4095	1536	1280	4095 	1514 	1079 
0	1792	1280	0 	1766 	1079 
256	1792	1280	256 	1766 	1079 
512	1792	1280	512 	1766 	1079 
768	1792	1280	768 	1766 	1079 
1024	1792	1280	1024 	1766 	1079 
1280	1792	1280	1280 	1766 	1079 
1536	1792	1280	1536 	1766 	1079 
1792	1792	1280	1792 	1766 	1079 
2048	1792	1280	2048 	1766 	1079 
2303	1792	1280	2303 	1766 	1079 
2559	1792	1280	2559 	1766 	1079 
2815	1792	1280	2815 	1766 	1079 
3071	1792	1280	3071 	1766 	1079 
3327	1792	1280	3327 	1766 	1079 
3583	1792	1280	3583 	1766 	1079 
3839	1792	1280	3839 	1766 	1079 
4095	1792	1280	4095 	1766 	1079 
0	2048	1280	0 	2019 	1079 
256	2048	1280	256 	2019 	1079 
512	2048	1280	512 	2019 	1079 
768	2048	1280	768 	2019 	1079 
1024	2048	1280	1024 	2019 	1079 
1280	2048	1280	1280 	2019 	1079 
1536	2048	1280	1536 	2019 	1079 
1792	2048	1280	1792 	2019 	1079 
2048	2048	1280	2048 	2019 	1079 
2303	2048	1280	2303 	2019 	1079 
2559	2048	1280	2559 	2019 	1079 
2815	2048	1280	2815 	2019 	1079 
3071	2048	1280	3071 	2019 	1079 
3327	2048	1280	3327 	2019 	1079 
3583	2048	1280	3583 	2019 	1079 
3839	2048	1280	3839 	2019 	1079 
4095	2048	1280	4095 	2019 	1079 
0	2303	1280	0 	2270 	1079 
256	2303	1280	256 	2270 	1079 
512	2303	1280	512 	2270 	1079 
768	2303	1280	768 	2270 	1079 
1024	2303	1280	1024 	2270 	1079 
1280	2303	1280	1280 	2270 	1079 
1536	2303	1280	1536 	2270 	1079 
1792	2303	1280	1792 	2270 	1079 
2048	2303	1280	2048 	2270 	1079 
2303	2303	1280	2303 	2270 	1079 
2559	2303	1280	2559 	2270 	1079 
2815	2303	1280	2815 	2270 	1079 
3071	2303	1280	3071 	2270 	1079 
3327	2303	1280	3327 	2270 	1079 
3583	2303	1280	3583 	2270 	1079 
3839	2303	1280	3839 	2270 	1079 
4095	2303	1280	4095 	2270 	1079 
0	2559	1280	0 	2522 	1079 
256	2559	1280	256 	2522 	1079 
512	2559	1280	512 	2522 	1079 
768	2559	1280	768 	2522 	1079 
1024	2559	1280	1024 	2522 	1079 
1280	2559	1280	1280 	2522 	1079 
1536	2559	1280	1536 	2522 	1079 
1792	2559	1280	1792 	2522 	1079 
2048	2559	1280	2048 	2522 	1079 
2303	2559	1280	2303 	2522 	1079 
2559	2559	1280	2559 	2522 	1079 
2815	2559	1280	2815 	2522 	1079 
3071	2559	1280	3071 	2522 	1079 
3327	2559	1280	3327 	2522 	1079 
3583	2559	1280	3583 	2522 	1079 
3839	2559	1280	3839 	2522 	1079 
4095	2559	1280	4095 	2522 	1079 
0	2815	1280	0 	2775 	1079 
256	2815	1280	256 	2775 	1079 
512	2815	1280	512 	2775 	1079 
768	2815	1280	768 	2775 	1079 
1024	2815	1280	1024 	2775 	1079 
1280	2815	1280	1280 	2775 	1079 
1536	2815	1280	1536 	2775 	1079 
1792	2815	1280	1792 	2775 	1079 
2048	2815	1280	2048 	2775 	1079 
2303	2815	1280	2303 	2775 	1079 
2559	2815	1280	2559 	2775 	1079 
2815	2815	1280	2815 	2775 	1079 
3071	2815	1280	3071 	2775 	1079 
3327	2815	1280	3327 	2775 	1079 
3583	2815	1280	3583 	2775 	1079 
3839	2815	1280	3839 	2775 	1079 
4095	2815	1280	4095 	2775 	1079 
0	3071	1280	0 	3027 	1079 
256	3071	1280	256 	3027 	1079 
512	3071	1280	512 	3027 	1079 
768	3071	1280	768 	3027 	1079 
1024	3071	1280	1024 	3027 	1079 
1280	3071	1280	1280 	3027 	1079 
1536	3071	1280	1536 	3027 	1079 
1792	3071	1280	1792 	3027 	1079 
2048	3071	1280	2048 	3027 	1079 
2303	3071	1280	2303 	3027 	1079 
2559	3071	1280	2559 	3027 	1079 
2815	3071	1280	2815 	3027 	1079 
3071	3071	1280	3071 	3027 	1079 
3327	3071	1280	3327 	3027 	1079 
3583	3071	1280	3583 	3027 	1079 
3839	3071	1280	3839 	3027 	1079 
4095	3071	1280	4095 	3027 	1079 
0	3327	1280	0 	3280 	1079 
256	3327	1280	256 	3280 	1079 
512	3327	1280	512 	3280 	1079 
768	3327	1280	768 	3280 	1079 
1024	3327	1280	1024 	3280 	1079 
1280	3327	1280	1280 	3280 	1079 
1536	3327	1280	1536 	3280 	1079 
1792	3327	1280	1792 	3280 	1079 
2048	3327	1280	2048 	3280 	1079 
2303	3327	1280	2303 	3280 	1079 
2559	3327	1280	2559 	3280 	1079 
2815	3327	1280	2815 	3280 	1079 
3071	3327	1280	3071 	3280 	1079 
3327	3327	1280	3327 	3280 	1079 
3583	3327	1280	3583 	3280 	1079 
3839	3327	1280	3839 	3280 	1079 
4095	3327	1280	4095 	3280 	1079 
0	3583	1280	0 	3532 	1079 
256	3583	1280	256 	3532 	1079 
512	3583	1280	512 	3532 	1079 
768	3583	1280	768 	3532 	1079 
1024	3583	1280	1024 	3532 	1079 
1280	3583	1280	1280 	3532 	1079 
1536	3583	1280	1536 	3532 	1079 
1792	3583	1280	1792 	3532 	1079 
2048	3583	1280	2048 	3532 	1079 
2303	3583	1280	2303 	3532 	1079 
2559	3583	1280	2559 	3532 	1079 
2815	3583	1280	2815 	3532 	1079 
3071	3583	1280	3071 	3532 	1079 
3327	3583	1280	3327 	3532 	1079 
3583	3583	1280	3583 	3532 	1079 
3839	3583	1280	3839 	3532 	1079 
4095	3583	1280	4095 	3532 	1079 
0	3839	1280	0 	3784 	1079 
256	3839	1280	256 	3784 	1079 
512	3839	1280	512 	3784 	1079 
768	3839	1280	768 	3784 	1079 
1024	3839	1280	1024 	3784 	1079 
1280	3839	1280	1280 	3784 	1079 
1536	3839	1280	1536 	3784 	1079 
1792	3839	1280	1792 	3784 	1079 
2048	3839	1280	2048 	3784 	1079 
2303	3839	1280	2303 	3784 	1079 
2559	3839	1280	2559 	3784 	1079 
2815	3839	1280	2815 	3784 	1079 
3071	3839	1280	3071 	3784 	1079 
3327	3839	1280	3327 	3784 	1079 
3583	3839	1280	3583 	3784 	1079 
3839	3839	1280	3839 	3784 	1079 
4095	3839	1280	4095 	3784 	1079 
0	4095	1280	0 	4037 	1079 
256	4095	1280	256 	4037 	1079 
512	4095	1280	512 	4037 	1079 
768	4095	1280	768 	4037 	1079 
1024	4095	1280	1024 	4037 	1079 
1280	4095	1280	1280 	4037 	1079 
1536	4095	1280	1536 	4037 	1079 
1792	4095	1280	1792 	4037 	1079 
2048	4095	1280	2048 	4037 	1079 
2303	4095	1280	2303 	4037 	1079 
2559	4095	1280	2559 	4037 	1079 
2815	4095	1280	2815 	4037 	1079 
3071	4095	1280	3071 	4037 	1079 
3327	4095	1280	3327 	4037 	1079 
3583	4095	1280	3583 	4037 	1079 
3839	4095	1280	3839 	4037 	1079 
4095	4095	1280	4095 	4037 	1079 
0	0	1536	0 	0 	1295 
256	0	1536	256 	0 	1295 
512	0	1536	512 	0 	1295 
768	0	1536	768 	0 	1295 
1024	0	1536	1024 	0 	1295 
1280	0	1536	1280 	0 	1295 
1536	0	1536	1536 	0 	1295 
1792	0	1536	1792 	0 	1295 
2048	0	1536	2048 	0 	1295 
2303	0	1536	2303 	0 	1295 
2559	0	1536	2559 	0 	1295 
2815	0	1536	2815 	0 	1295 
3071	0	1536	3071 	0 	1295 
3327	0	1536	3327 	0 	1295 
3583	0	1536	3583 	0 	1295 
3839	0	1536	3839 	0 	1295 
4095	0	1536	4095 	0 	1295 
0	256	1536	0 	252 	1295 
256	256	1536	256 	252 	1295 
512	256	1536	512 	252 	1295 
768	256	1536	768 	252 	1295 
1024	256	1536	1024 	252 	1295 
1280	256	1536	1280 	252 	1295 
1536	256	1536	1536 	252 	1295 
1792	256	1536	1792 	252 	1295 
2048	256	1536	2048 	252 	1295 
2303	256	1536	2303 	252 	1295 
2559	256	1536	2559 	252 	1295 
2815	256	1536	2815 	252 	1295 
3071	256	1536	3071 	252 	1295 
3327	256	1536	3327 	252 	1295 
3583	256	1536	3583 	252 	1295 
3839	256	1536	3839 	252 	1295 
4095	256	1536	4095 	252 	1295 
0	512	1536	0 	505 	1295 
256	512	1536	256 	505 	1295 
512	512	1536	512 	505 	1295 
768	512	1536	768 	505 	1295 
1024	512	1536	1024 	505 	1295 
1280	512	1536	1280 	505 	1295 
1536	512	1536	1536 	505 	1295 
1792	512	1536	1792 	505 	1295 
2048	512	1536	2048 	505 	1295 
2303	512	1536	2303 	505 	1295 
2559	512	1536	2559 	505 	1295 
2815	512	1536	2815 	505 	1295 
3071	512	1536	3071 	505 	1295 
3327	512	1536	3327 	505 	1295 
3583	512	1536	3583 	505 	1295 
3839	512	1536	3839 	505 	1295 
4095	512	1536	4095 	505 	1295 
0	768	1536	0 	757 	1295 
256	768	1536	256 	757 	1295 
512	768	1536	512 	757 	1295 
768	768	1536	768 	757 	1295 
1024	768	1536	1024 	757 	1295 
1280	768	1536	1280 	757 	1295 
1536	768	1536	1536 	757 	1295 
1792	768	1536	1792 	757 	1295 
2048	768	1536	2048 	757 	1295 
2303	768	1536	2303 	757 	1295 
2559	768	1536	2559 	757 	1295 
2815	768	1536	2815 	757 	1295 
3071	768	1536	3071 	757 	1295 
3327	768	1536	3327 	757 	1295 
3583	768	1536	3583 	757 	1295 
3839	768	1536	3839 	757 	1295 
4095	768	1536	4095 	757 	1295 
0	1024	1536	0 	1009 	1295 
256	1024	1536	256 	1009 	1295 
512	1024	1536	512 	1009 	1295 
768	1024	1536	768 	1009 	1295 
1024	1024	1536	1024 	1009 	1295 
1280	1024	1536	1280 	1009 	1295 
1536	1024	1536	1536 	1009 	1295 
1792	1024	1536	1792 	1009 	1295 
2048	1024	1536	2048 	1009 	1295 
2303	1024	1536	2303 	1009 	1295 
2559	1024	1536	2559 	1009 	1295 
2815	1024	1536	2815 	1009 	1295 
3071	1024	1536	3071 	1009 	1295 
3327	1024	1536	3327 	1009 	1295 
3583	1024	1536	3583 	1009 	1295 
3839	1024	1536	3839 	1009 	1295 
4095	1024	1536	4095 	1009 	1295 
0	1280	1536	0 	1262 	1295 
256	1280	1536	256 	1262 	1295 
512	1280	1536	512 	1262 	1295 
768	1280	1536	768 	1262 	1295 
1024	1280	1536	1024 	1262 	1295 
1280	1280	1536	1280 	1262 	1295 
1536	1280	1536	1536 	1262 	1295 
1792	1280	1536	1792 	1262 	1295 
2048	1280	1536	2048 	1262 	1295 
2303	1280	1536	2303 	1262 	1295 
2559	1280	1536	2559 	1262 	1295 
2815	1280	1536	2815 	1262 	1295 
3071	1280	1536	3071 	1262 	1295 
3327	1280	1536	3327 	1262 	1295 
3583	1280	1536	3583 	1262 	1295 
3839	1280	1536	3839 	1262 	1295 
4095	1280	1536	4095 	1262 	1295 
0	1536	1536	0 	1514 	1295 
256	1536	1536	256 	1514 	1295 
512	1536	1536	512 	1514 	1295 
768	1536	1536	768 	1514 	1295 
1024	1536	1536	1024 	1514 	1295 
1280	1536	1536	1280 	1514 	1295 
1536	1536	1536	1536 	1514 	1295 
1792	1536	1536	1792 	1514 	1295 
2048	1536	1536	2048 	1514 	1295 
2303	1536	1536	2303 	1514 	1295 
2559	1536	1536	2559 	1514 	1295 
2815	1536	1536	2815 	1514 	1295 
3071	1536	1536	3071 	1514 	1295 
3327	1536	1536	3327 	1514 	1295 
3583	1536	1536	3583 	1514 	1295 
3839	1536	1536	3839 	1514 	1295 
4095	1536	1536	4095 	1514 	1295 
0	1792	1536	0 	1766 	1295 
256	1792	1536	256 	1766 	1295 
512	1792	1536	512 	1766 	1295 
768	1792	1536	768 	1766 	1295 
1024	1792	1536	1024 	1766 	1295 
1280	1792	1536	1280 	1766 	1295 
1536	1792	1536	1536 	1766 	1295 
1792	1792	1536	1792 	1766 	1295 
2048	1792	1536	2048 	1766 	1295 
2303	1792	1536	2303 	1766 	1295 
2559	1792	1536	2559 	1766 	1295 
2815	1792	1536	2815 	1766 	1295 
3071	1792	1536	3071 	1766 	1295 
3327	1792	1536	3327 	1766 	1295 
3583	1792	1536	3583 	1766 	1295 
3839	1792	1536	3839 	1766 	1295 
4095	1792	1536	4095 	1766 	1295 
0	2048	1536	0 	2019 	1295 
256	2048	1536	256 	2019 	1295 
512	2048	1536	512 	2019 	1295 
768	2048	1536	768 	2019 	1295 
1024	2048	1536	1024 	2019 	1295 
1280	2048	1536	1280 	2019 	1295 
1536	2048	1536	1536 	2019 	1295 
1792	2048	1536	1792 	2019 	1295 
2048	2048	1536	2048 	2019 	1295 
2303	2048	1536	2303 	2019 	1295 
2559	2048	1536	2559 	2019 	1295 
2815	2048	1536	2815 	2019 	1295 
3071	2048	1536	3071 	2019 	1295 
3327	2048	1536	3327 	2019 	1295 
3583	2048	1536	3583 	2019 	1295 
3839	2048	1536	3839 	2019 	1295 
4095	2048	1536	4095 	2019 	1295 
0	2303	1536	0 	2270 	1295 
256	2303	1536	256 	2270 	1295 
512	2303	1536	512 	2270 	1295 
768	2303	1536	768 	2270 	1295 
1024	2303	1536	1024 	2270 	1295 
1280	2303	1536	1280 	2270 	1295 
1536	2303	1536	1536 	2270 	1295 
1792	2303	1536	1792 	2270 	1295 
2048	2303	1536	2048 	2270 	1295 
2303	2303	1536	2303 	2270 	1295 
2559	2303	1536	2559 	2270 	1295 
2815	2303	1536	2815 	2270 	1295 
3071	2303	1536	3071 	2270 	1295 
3327	2303	1536	3327 	2270 	1295 
3583	2303	1536	3583 	2270 	1295 
3839	2303	1536	3839 	2270 	1295 
4095	2303	1536	4095 	2270 	1295 
0	2559	1536	0 	2522 	1295 
256	2559	1536	256 	2522 	1295 
512	2559	1536	512 	2522 	1295 
768	2559	1536	768 	2522 	1295 
1024	2559	1536	1024 	2522 	1295 
1280	2559	1536	1280 	2522 	1295 
1536	2559	1536	1536 	2522 	1295 
1792	2559	1536	1792 	2522 	1295 
2048	2559	1536	2048 	2522 	1295 
2303	2559	1536	2303 	2522 	1295 
2559	2559	1536	2559 	2522 	1295 
2815	2559	1536	2815 	2522 	1295 
3071	2559	1536	3071 	2522 	1295 
3327	2559	1536	3327 	2522 	1295 
3583	2559	1536	3583 	2522 	1295 
3839	2559	1536	3839 	2522 	1295 
4095	2559	1536	4095 	2522 	1295 
0	2815	1536	0 	2775 	1295 
256	2815	1536	256 	2775 	1295 
512	2815	1536	512 	2775 	1295 
768	2815	1536	768 	2775 	1295 
1024	2815	1536	1024 	2775 	1295 
1280	2815	1536	1280 	2775 	1295 
1536	2815	1536	1536 	2775 	1295 
1792	2815	1536	1792 	2775 	1295 
2048	2815	1536	2048 	2775 	1295 
2303	2815	1536	2303 	2775 	1295 
2559	2815	1536	2559 	2775 	1295 
2815	2815	1536	2815 	2775 	1295 
3071	2815	1536	3071 	2775 	1295 
3327	2815	1536	3327 	2775 	1295 
3583	2815	1536	3583 	2775 	1295 
3839	2815	1536	3839 	2775 	1295 
4095	2815	1536	4095 	2775 	1295 
0	3071	1536	0 	3027 	1295 
256	3071	1536	256 	3027 	1295 
512	3071	1536	512 	3027 	1295 
768	3071	1536	768 	3027 	1295 
1024	3071	1536	1024 	3027 	1295 
1280	3071	1536	1280 	3027 	1295 
1536	3071	1536	1536 	3027 	1295 
1792	3071	1536	1792 	3027 	1295 
2048	3071	1536	2048 	3027 	1295 
2303	3071	1536	2303 	3027 	1295 
2559	3071	1536	2559 	3027 	1295 
2815	3071	1536	2815 	3027 	1295 
3071	3071	1536	3071 	3027 	1295 
3327	3071	1536	3327 	3027 	1295 
3583	3071	1536	3583 	3027 	1295 
3839	3071	1536	3839 	3027 	1295 
4095	3071	1536	4095 	3027 	1295 
0	3327	1536	0 	3280 	1295 
256	3327	1536	256 	3280 	1295 
512	3327	1536	512 	3280 	1295 
768	3327	1536	768 	3280 	1295 
1024	3327	1536	1024 	3280 	1295 
1280	3327	1536	1280 	3280 	1295 
1536	3327	1536	1536 	3280 	1295 
1792	3327	1536	1792 	3280 	1295 
2048	3327	1536	2048 	3280 	1295 
2303	3327	1536	2303 	3280 	1295 
2559	3327	1536	2559 	3280 	1295 
2815	3327	1536	2815 	3280 	1295 
3071	3327	1536	3071 	3280 	1295 
3327	3327	1536	3327 	3280 	1295 
3583	3327	1536	3583 	3280 	1295 
3839	3327	1536	3839 	3280 	1295 
4095	3327	1536	4095 	3280 	1295 
0	3583	1536	0 	3532 	1295 
256	3583	1536	256 	3532 	1295 
512	3583	1536	512 	3532 	1295 
768	3583	1536	768 	3532 	1295 
1024	3583	1536	1024 	3532 	1295 
1280	3583	1536	1280 	3532 	1295 
1536	3583	1536	1536 	3532 	1295 
1792	3583	1536	1792 	3532 	1295 
2048	3583	1536	2048 	3532 	1295 
2303	3583	1536	2303 	3532 	1295 
2559	3583	1536	2559 	3532 	1295 
2815	3583	1536	2815 	3532 	1295 
3071	3583	1536	3071 	3532 	1295 
3327	3583	1536	3327 	3532 	1295 
3583	3583	1536	3583 	3532 	1295 
3839	3583	1536	3839 	3532 	1295 
4095	3583	1536	4095 	3532 	1295 
0	3839	1536	0 	3784 	1295 
256	3839	1536	256 	3784 	1295 
512	3839	1536	512 	3784 	1295 
768	3839	1536	768 	3784 	1295 
1024	3839	1536	1024 	3784 	1295 
1280	3839	1536	1280 	3784 	1295 
1536	3839	1536	1536 	3784 	1295 
1792	3839	1536	1792 	3784 	1295 
2048	3839	1536	2048 	3784 	1295 
2303	3839	1536	2303 	3784 	1295 
2559	3839	1536	2559 	3784 	1295 
2815	3839	1536	2815 	3784 	1295 
3071	3839	1536	3071 	3784 	1295 
3327	3839	1536	3327 	3784 	1295 
3583	3839	1536	3583 	3784 	1295 
3839	3839	1536	3839 	3784 	1295 
4095	3839	1536	4095 	3784 	1295 
0	4095	1536	0 	4037 	1295 
256	4095	1536	256 	4037 	1295 
512	4095	1536	512 	4037 	1295 
768	4095	1536	768 	4037 	1295 
1024	4095	1536	1024 	4037 	1295 
1280	4095	1536	1280 	4037 	1295 
1536	4095	1536	1536 	4037 	1295 
1792	4095	1536	1792 	4037 	1295 
2048	4095	1536	2048 	4037 	1295 
2303	4095	1536	2303 	4037 	1295 
2559	4095	1536	2559 	4037 	1295 
2815	4095	1536	2815 	4037 	1295 
3071	4095	1536	3071 	4037 	1295 
3327	4095	1536	3327 	4037 	1295 
3583	4095	1536	3583 	4037 	1295 
3839	4095	1536	3839 	4037 	1295 
4095	4095	1536	4095 	4037 	1295 
0	0	1792	0 	0 	1510 
256	0	1792	256 	0 	1510 
512	0	1792	512 	0 	1510 
768	0	1792	768 	0 	1510 
1024	0	1792	1024 	0 	1510 
1280	0	1792	1280 	0 	1510 
1536	0	1792	1536 	0 	1510 
1792	0	1792	1792 	0 	1510 
2048	0	1792	2048 	0 	1510 
2303	0	1792	2303 	0 	1510 
2559	0	1792	2559 	0 	1510 
2815	0	1792	2815 	0 	1510 
3071	0	1792	3071 	0 	1510 
3327	0	1792	3327 	0 	1510 
3583	0	1792	3583 	0 	1510 
3839	0	1792	3839 	0 	1510 
4095	0	1792	4095 	0 	1510 
0	256	1792	0 	252 	1510 
256	256	1792	256 	252 	1510 
512	256	1792	512 	252 	1510 
768	256	1792	768 	252 	1510 
1024	256	1792	1024 	252 	1510 
1280	256	1792	1280 	252 	1510 
1536	256	1792	1536 	252 	1510 
1792	256	1792	1792 	252 	1510 
2048	256	1792	2048 	252 	1510 
2303	256	1792	2303 	252 	1510 
2559	256	1792	2559 	252 	1510 
2815	256	1792	2815 	252 	1510 
3071	256	1792	3071 	252 	1510 
3327	256	1792	3327 	252 	1510 
3583	256	1792	3583 	252 	1510 
3839	256	1792	3839 	252 	1510 
4095	256	1792	4095 	252 	1510 
0	512	1792	0 	505 	1510 
256	512	1792	256 	505 	1510 
512	512	1792	512 	505 	1510 
768	512	1792	768 	505 	1510 
1024	512	1792	1024 	505 	1510 
1280	512	1792	1280 	505 	1510 
1536	512	1792	1536 	505 	1510 
1792	512	1792	1792 	505 	1510 
2048	512	1792	2048 	505 	1510 
2303	512	1792	2303 	505 	1510 
2559	512	1792	2559 	505 	1510 
2815	512	1792	2815 	505 	1510 
3071	512	1792	3071 	505 	1510 
3327	512	1792	3327 	505 	1510 
3583	512	1792	3583 	505 	1510 
3839	512	1792	3839 	505 	1510 
4095	512	1792	4095 	505 	1510 
0	768	1792	0 	757 	1510 
256	768	1792	256 	757 	1510 
512	768	1792	512 	757 	1510 
768	768	1792	768 	757 	1510 
1024	768	1792	1024 	757 	1510 
1280	768	1792	1280 	757 	1510 
1536	768	1792	1536 	757 	1510 
1792	768	1792	1792 	757 	1510 
2048	768	1792	2048 	757 	1510 
2303	768	1792	2303 	757 	1510 
2559	768	1792	2559 	757 	1510 
2815	768	1792	2815 	757 	1510 
3071	768	1792	3071 	757 	1510 
3327	768	1792	3327 	757 	1510 
3583	768	1792	3583 	757 	1510 
3839	768	1792	3839 	757 	1510 
4095	768	1792	4095 	757 	1510 
0	1024	1792	0 	1009 	1510 
256	1024	1792	256 	1009 	1510 
512	1024	1792	512 	1009 	1510 
768	1024	1792	768 	1009 	1510 
1024	1024	1792	1024 	1009 	1510 
1280	1024	1792	1280 	1009 	1510 
1536	1024	1792	1536 	1009 	1510 
1792	1024	1792	1792 	1009 	1510 
2048	1024	1792	2048 	1009 	1510 
2303	1024	1792	2303 	1009 	1510 
2559	1024	1792	2559 	1009 	1510 
2815	1024	1792	2815 	1009 	1510 
3071	1024	1792	3071 	1009 	1510 
3327	1024	1792	3327 	1009 	1510 
3583	1024	1792	3583 	1009 	1510 
3839	1024	1792	3839 	1009 	1510 
4095	1024	1792	4095 	1009 	1510 
0	1280	1792	0 	1262 	1510 
256	1280	1792	256 	1262 	1510 
512	1280	1792	512 	1262 	1510 
768	1280	1792	768 	1262 	1510 
1024	1280	1792	1024 	1262 	1510 
1280	1280	1792	1280 	1262 	1510 
1536	1280	1792	1536 	1262 	1510 
1792	1280	1792	1792 	1262 	1510 
2048	1280	1792	2048 	1262 	1510 
2303	1280	1792	2303 	1262 	1510 
2559	1280	1792	2559 	1262 	1510 
2815	1280	1792	2815 	1262 	1510 
3071	1280	1792	3071 	1262 	1510 
3327	1280	1792	3327 	1262 	1510 
3583	1280	1792	3583 	1262 	1510 
3839	1280	1792	3839 	1262 	1510 
4095	1280	1792	4095 	1262 	1510 
0	1536	1792	0 	1514 	1510 
256	1536	1792	256 	1514 	1510 
512	1536	1792	512 	1514 	1510 
768	1536	1792	768 	1514 	1510 
1024	1536	1792	1024 	1514 	1510 
1280	1536	1792	1280 	1514 	1510 
1536	1536	1792	1536 	1514 	1510 
1792	1536	1792	1792 	1514 	1510 
2048	1536	1792	2048 	1514 	1510 
2303	1536	1792	2303 	1514 	1510 
2559	1536	1792	2559 	1514 	1510 
2815	1536	1792	2815 	1514 	1510 
3071	1536	1792	3071 	1514 	1510 
3327	1536	1792	3327 	1514 	1510 
3583	1536	1792	3583 	1514 	1510 
3839	1536	1792	3839 	1514 	1510 
4095	1536	1792	4095 	1514 	1510 
0	1792	1792	0 	1766 	1510 
256	1792	1792	256 	1766 	1510 
512	1792	1792	512 	1766 	1510 
768	1792	1792	768 	1766 	1510 
1024	1792	1792	1024 	1766 	1510 
1280	1792	1792	1280 	1766 	1510 
1536	1792	1792	1536 	1766 	1510 
1792	1792	1792	1792 	1766 	1510 
2048	1792	1792	2048 	1766 	1510 
2303	1792	1792	2303 	1766 	1510 
2559	1792	1792	2559 	1766 	1510 
2815	1792	1792	2815 	1766 	1510 
3071	1792	1792	3071 	1766 	1510 
3327	1792	1792	3327 	1766 	1510 
3583	1792	1792	3583 	1766 	1510 
3839	1792	1792	3839 	1766 	1510 
4095	1792	1792	4095 	1766 	1510 
0	2048	1792	0 	2019 	1510 
256	2048	1792	256 	2019 	1510 
512	2048	1792	512 	2019 	1510 
768	2048	1792	768 	2019 	1510 
1024	2048	1792	1024 	2019 	1510 
1280	2048	1792	1280 	2019 	1510 
1536	2048	1792	1536 	2019 	1510 
1792	2048	1792	1792 	2019 	1510 
2048	2048	1792	2048 	2019 	1510 
2303	2048	1792	2303 	2019 	1510 
2559	2048	1792	2559 	2019 	1510 
2815	2048	1792	2815 	2019 	1510 
3071	2048	1792	3071 	2019 	1510 
3327	2048	1792	3327 	2019 	1510 
3583	2048	1792	3583 	2019 	1510 
3839	2048	1792	3839 	2019 	1510 
4095	2048	1792	4095 	2019 	1510 
0	2303	1792	0 	2270 	1510 
256	2303	1792	256 	2270 	1510 
512	2303	1792	512 	2270 	1510 
768	2303	1792	768 	2270 	1510 
1024	2303	1792	1024 	2270 	1510 
1280	2303	1792	1280 	2270 	1510 
1536	2303	1792	1536 	2270 	1510 
1792	2303	1792	1792 	2270 	1510 
2048	2303	1792	2048 	2270 	1510 
2303	2303	1792	2303 	2270 	1510 
2559	2303	1792	2559 	2270 	1510 
2815	2303	1792	2815 	2270 	1510 
3071	2303	1792	3071 	2270 	1510 
3327	2303	1792	3327 	2270 	1510 
3583	2303	1792	3583 	2270 	1510 
3839	2303	1792	3839 	2270 	1510 
4095	2303	1792	4095 	2270 	1510 
0	2559	1792	0 	2522 	1510 
256	2559	1792	256 	2522 	1510 
512	2559	1792	512 	2522 	1510 
768	2559	1792	768 	2522 	1510 
1024	2559	1792	1024 	2522 	1510 
1280	2559	1792	1280 	2522 	1510 
1536	2559	1792	1536 	2522 	1510 
1792	2559	1792	1792 	2522 	1510 
2048	2559	1792	2048 	2522 	1510 
2303	2559	1792	2303 	2522 	1510 
2559	2559	1792	2559 	2522 	1510 
2815	2559	1792	2815 	2522 	1510 
3071	2559	1792	3071 	2522 	1510 
3327	2559	1792	3327 	2522 	1510 
3583	2559	1792	3583 	2522 	1510 
3839	2559	1792	3839 	2522 	1510 
4095	2559	1792	4095 	2522 	1510 
0	2815	1792	0 	2775 	1510 
256	2815	1792	256 	2775 	1510 
512	2815	1792	512 	2775 	1510 
768	2815	1792	768 	2775 	1510 
1024	2815	1792	1024 	2775 	1510 
1280	2815	1792	1280 	2775 	1510 
1536	2815	1792	1536 	2775 	1510 
1792	2815	1792	1792 	2775 	1510 
2048	2815	1792	2048 	2775 	1510 
2303	2815	1792	2303 	2775 	1510 
2559	2815	1792	2559 	2775 	1510 
2815	2815	1792	2815 	2775 	1510 
3071	2815	1792	3071 	2775 	1510 
3327	2815	1792	3327 	2775 	1510 
